model_type,curve,x_value,y_value
logistic_regression_l1,PR,0.762589928057554,0.8688524590163934
logistic_regression_l1,PR,0.762589928057554,0.8760330578512396
logistic_regression_l1,PR,0.762589928057554,0.8833333333333333
logistic_regression_l1,PR,0.7553956834532374,0.8823529411764706
logistic_regression_l1,PR,0.7482014388489209,0.8813559322033898
logistic_regression_l1,PR,0.7482014388489209,0.8888888888888888
logistic_regression_l1,PR,0.7482014388489209,0.896551724137931
logistic_regression_l1,PR,0.7410071942446043,0.8956521739130435
logistic_regression_l1,PR,0.7338129496402878,0.8947368421052632
logistic_regression_l1,PR,0.7338129496402878,0.9026548672566371
logistic_regression_l1,PR,0.7266187050359713,0.9017857142857143
logistic_regression_l1,PR,0.7266187050359713,0.9099099099099099
logistic_regression_l1,PR,0.7194244604316546,0.9090909090909091
logistic_regression_l1,PR,0.7122302158273381,0.908256880733945
logistic_regression_l1,PR,0.7050359712230215,0.9074074074074074
logistic_regression_l1,PR,0.697841726618705,0.9065420560747663
logistic_regression_l1,PR,0.6906474820143885,0.9056603773584906
logistic_regression_l1,PR,0.6834532374100719,0.9047619047619048
logistic_regression_l1,PR,0.6762589928057554,0.9038461538461539
logistic_regression_l1,PR,0.6690647482014388,0.9029126213592233
logistic_regression_l1,PR,0.6618705035971223,0.9019607843137255
logistic_regression_l1,PR,0.6546762589928058,0.900990099009901
logistic_regression_l1,PR,0.6474820143884892,0.9
logistic_regression_l1,PR,0.6402877697841727,0.898989898989899
logistic_regression_l1,PR,0.6330935251798561,0.8979591836734694
logistic_regression_l1,PR,0.6330935251798561,0.9072164948453608
logistic_regression_l1,PR,0.6330935251798561,0.9166666666666666
logistic_regression_l1,PR,0.6258992805755396,0.9157894736842105
logistic_regression_l1,PR,0.6187050359712231,0.9148936170212766
logistic_regression_l1,PR,0.6115107913669064,0.9139784946236559
logistic_regression_l1,PR,0.60431654676259,0.9130434782608695
logistic_regression_l1,PR,0.5971223021582733,0.9120879120879121
logistic_regression_l1,PR,0.5971223021582733,0.9222222222222223
logistic_regression_l1,PR,0.5899280575539568,0.9213483146067416
logistic_regression_l1,PR,0.5827338129496403,0.9204545454545454
logistic_regression_l1,PR,0.5755395683453237,0.9195402298850575
logistic_regression_l1,PR,0.5755395683453237,0.9302325581395349
logistic_regression_l1,PR,0.5683453237410072,0.9294117647058824
logistic_regression_l1,PR,0.5611510791366906,0.9285714285714286
logistic_regression_l1,PR,0.5539568345323741,0.927710843373494
logistic_regression_l1,PR,0.5467625899280576,0.926829268292683
logistic_regression_l1,PR,0.539568345323741,0.9259259259259259
logistic_regression_l1,PR,0.5323741007194245,0.925
logistic_regression_l1,PR,0.5323741007194245,0.9367088607594937
logistic_regression_l1,PR,0.5323741007194245,0.9487179487179487
logistic_regression_l1,PR,0.5251798561151079,0.948051948051948
logistic_regression_l1,PR,0.5179856115107914,0.9473684210526315
logistic_regression_l1,PR,0.5107913669064749,0.9466666666666667
logistic_regression_l1,PR,0.5035971223021583,0.9459459459459459
logistic_regression_l1,PR,0.49640287769784175,0.9452054794520548
logistic_regression_l1,PR,0.4892086330935252,0.9444444444444444
logistic_regression_l1,PR,0.48201438848920863,0.9436619718309859
logistic_regression_l1,PR,0.4748201438848921,0.9428571428571428
logistic_regression_l1,PR,0.4676258992805755,0.9420289855072463
logistic_regression_l1,PR,0.4676258992805755,0.9558823529411765
logistic_regression_l1,PR,0.460431654676259,0.9552238805970149
logistic_regression_l1,PR,0.45323741007194246,0.9545454545454546
logistic_regression_l1,PR,0.4460431654676259,0.9538461538461539
logistic_regression_l1,PR,0.43884892086330934,0.953125
logistic_regression_l1,PR,0.4316546762589928,0.9523809523809523
logistic_regression_l1,PR,0.4244604316546763,0.9516129032258065
logistic_regression_l1,PR,0.4172661870503597,0.9508196721311475
logistic_regression_l1,PR,0.41007194244604317,0.95
logistic_regression_l1,PR,0.4028776978417266,0.9491525423728814
logistic_regression_l1,PR,0.39568345323741005,0.9482758620689655
logistic_regression_l1,PR,0.38848920863309355,0.9473684210526315
logistic_regression_l1,PR,0.381294964028777,0.9464285714285714
logistic_regression_l1,PR,0.37410071942446044,0.9454545454545454
logistic_regression_l1,PR,0.3669064748201439,0.9444444444444444
logistic_regression_l1,PR,0.3597122302158273,0.9433962264150944
logistic_regression_l1,PR,0.35251798561151076,0.9423076923076923
logistic_regression_l1,PR,0.34532374100719426,0.9411764705882353
logistic_regression_l1,PR,0.3381294964028777,0.94
logistic_regression_l1,PR,0.33093525179856115,0.9387755102040817
logistic_regression_l1,PR,0.3237410071942446,0.9375
logistic_regression_l1,PR,0.31654676258992803,0.9361702127659575
logistic_regression_l1,PR,0.30935251798561153,0.9347826086956522
logistic_regression_l1,PR,0.302158273381295,0.9333333333333333
logistic_regression_l1,PR,0.2949640287769784,0.9318181818181818
logistic_regression_l1,PR,0.28776978417266186,0.9302325581395349
logistic_regression_l1,PR,0.2805755395683453,0.9285714285714286
logistic_regression_l1,PR,0.2733812949640288,0.926829268292683
logistic_regression_l1,PR,0.26618705035971224,0.925
logistic_regression_l1,PR,0.26618705035971224,0.9487179487179487
logistic_regression_l1,PR,0.26618705035971224,0.9736842105263158
logistic_regression_l1,PR,0.2589928057553957,0.972972972972973
logistic_regression_l1,PR,0.2517985611510791,0.9722222222222222
logistic_regression_l1,PR,0.2446043165467626,0.9714285714285714
logistic_regression_l1,PR,0.2446043165467626,1.0
logistic_regression_l1,PR,0.23741007194244604,1.0
logistic_regression_l1,PR,0.2302158273381295,1.0
logistic_regression_l1,PR,0.22302158273381295,1.0
logistic_regression_l1,PR,0.2158273381294964,1.0
logistic_regression_l1,PR,0.20863309352517986,1.0
logistic_regression_l1,PR,0.2014388489208633,1.0
logistic_regression_l1,PR,0.19424460431654678,1.0
logistic_regression_l1,PR,0.18705035971223022,1.0
logistic_regression_l1,PR,0.17985611510791366,1.0
logistic_regression_l1,PR,0.17266187050359713,1.0
logistic_regression_l1,PR,0.16546762589928057,1.0
logistic_regression_l1,PR,0.15827338129496402,1.0
logistic_regression_l1,PR,0.1510791366906475,1.0
logistic_regression_l1,PR,0.14388489208633093,1.0
logistic_regression_l1,PR,0.1366906474820144,1.0
logistic_regression_l1,PR,0.12949640287769784,1.0
logistic_regression_l1,PR,0.1223021582733813,1.0
logistic_regression_l1,PR,0.11510791366906475,1.0
logistic_regression_l1,PR,0.1079136690647482,1.0
logistic_regression_l1,PR,0.10071942446043165,1.0
logistic_regression_l1,PR,0.09352517985611511,1.0
logistic_regression_l1,PR,0.08633093525179857,1.0
logistic_regression_l1,PR,0.07913669064748201,1.0
logistic_regression_l1,PR,0.07194244604316546,1.0
logistic_regression_l1,PR,0.06474820143884892,1.0
logistic_regression_l1,PR,0.05755395683453238,1.0
logistic_regression_l1,PR,0.050359712230215826,1.0
logistic_regression_l1,PR,0.04316546762589928,1.0
logistic_regression_l1,PR,0.03597122302158273,1.0
logistic_regression_l1,PR,0.02877697841726619,1.0
logistic_regression_l1,PR,0.02158273381294964,1.0
logistic_regression_l1,PR,0.014388489208633094,1.0
logistic_regression_l1,PR,0.007194244604316547,1.0
logistic_regression_l1,PR,0.0,1.0
random_forest,ROC,0.0,0.0
random_forest,ROC,0.0,0.007194244604316547
random_forest,ROC,0.0,0.15827338129496402
random_forest,ROC,0.006097560975609756,0.15827338129496402
random_forest,ROC,0.006097560975609756,0.23741007194244604
random_forest,ROC,0.012195121951219513,0.23741007194244604
random_forest,ROC,0.012195121951219513,0.4892086330935252
random_forest,ROC,0.018292682926829267,0.4892086330935252
random_forest,ROC,0.018292682926829267,0.539568345323741
random_forest,ROC,0.024390243902439025,0.539568345323741
random_forest,ROC,0.024390243902439025,0.5755395683453237
random_forest,ROC,0.03048780487804878,0.5755395683453237
random_forest,ROC,0.03048780487804878,0.5827338129496403
random_forest,ROC,0.04878048780487805,0.5827338129496403
random_forest,ROC,0.04878048780487805,0.6115107913669064
random_forest,ROC,0.06707317073170732,0.6115107913669064
random_forest,ROC,0.06707317073170732,0.6187050359712231
random_forest,ROC,0.07317073170731707,0.6187050359712231
random_forest,ROC,0.07317073170731707,0.6762589928057554
random_forest,ROC,0.07926829268292683,0.6762589928057554
random_forest,ROC,0.07926829268292683,0.6906474820143885
random_forest,ROC,0.08536585365853659,0.6906474820143885
random_forest,ROC,0.08536585365853659,0.7194244604316546
random_forest,ROC,0.09146341463414634,0.7194244604316546
random_forest,ROC,0.09146341463414634,0.7266187050359713
random_forest,ROC,0.11585365853658537,0.7266187050359713
random_forest,ROC,0.11585365853658537,0.7410071942446043
random_forest,ROC,0.12804878048780488,0.7410071942446043
random_forest,ROC,0.12804878048780488,0.7553956834532374
random_forest,ROC,0.13414634146341464,0.7553956834532374
random_forest,ROC,0.13414634146341464,0.762589928057554
random_forest,ROC,0.1402439024390244,0.762589928057554
random_forest,ROC,0.1402439024390244,0.7985611510791367
random_forest,ROC,0.14634146341463414,0.7985611510791367
random_forest,ROC,0.14634146341463414,0.8201438848920863
random_forest,ROC,0.18292682926829268,0.8201438848920863
random_forest,ROC,0.18292682926829268,0.8273381294964028
random_forest,ROC,0.20121951219512196,0.8273381294964028
random_forest,ROC,0.20121951219512196,0.8489208633093526
random_forest,ROC,0.2073170731707317,0.8489208633093526
random_forest,ROC,0.2073170731707317,0.8561151079136691
random_forest,ROC,0.21951219512195122,0.8561151079136691
random_forest,ROC,0.21951219512195122,0.8633093525179856
random_forest,ROC,0.25,0.8633093525179856
random_forest,ROC,0.25,0.8705035971223022
random_forest,ROC,0.25609756097560976,0.8705035971223022
random_forest,ROC,0.25609756097560976,0.8848920863309353
random_forest,ROC,0.2682926829268293,0.8848920863309353
random_forest,ROC,0.2682926829268293,0.8920863309352518
random_forest,ROC,0.2926829268292683,0.8920863309352518
random_forest,ROC,0.2926829268292683,0.8992805755395683
random_forest,ROC,0.3475609756097561,0.8992805755395683
random_forest,ROC,0.3475609756097561,0.9136690647482014
random_forest,ROC,0.36585365853658536,0.9136690647482014
random_forest,ROC,0.36585365853658536,0.935251798561151
random_forest,ROC,0.38414634146341464,0.935251798561151
random_forest,ROC,0.38414634146341464,0.9424460431654677
random_forest,ROC,0.39634146341463417,0.9424460431654677
random_forest,ROC,0.39634146341463417,0.9496402877697842
random_forest,ROC,0.42073170731707316,0.9496402877697842
random_forest,ROC,0.42073170731707316,0.9640287769784173
random_forest,ROC,0.43902439024390244,0.9640287769784173
random_forest,ROC,0.43902439024390244,0.9784172661870504
random_forest,ROC,0.5304878048780488,0.9784172661870504
random_forest,ROC,0.5304878048780488,0.9856115107913669
random_forest,ROC,0.573170731707317,0.9856115107913669
random_forest,ROC,0.573170731707317,0.9928057553956835
random_forest,ROC,0.9085365853658537,0.9928057553956835
random_forest,ROC,0.9085365853658537,1.0
random_forest,ROC,1.0,1.0
random_forest,PR,1.0,0.45874587458745875
random_forest,PR,1.0,0.4602649006622517
random_forest,PR,1.0,0.46179401993355484
random_forest,PR,1.0,0.4633333333333333
random_forest,PR,1.0,0.46488294314381273
random_forest,PR,1.0,0.4664429530201342
random_forest,PR,1.0,0.468013468013468
random_forest,PR,1.0,0.46959459459459457
random_forest,PR,1.0,0.4711864406779661
random_forest,PR,1.0,0.47278911564625853
random_forest,PR,1.0,0.47440273037542663
random_forest,PR,1.0,0.476027397260274
random_forest,PR,1.0,0.47766323024054985
random_forest,PR,1.0,0.4793103448275862
random_forest,PR,1.0,0.4809688581314879
random_forest,PR,1.0,0.4826388888888889
random_forest,PR,0.9928057553956835,0.4808362369337979
random_forest,PR,0.9928057553956835,0.4825174825174825
random_forest,PR,0.9928057553956835,0.4842105263157895
random_forest,PR,0.9928057553956835,0.4859154929577465
random_forest,PR,0.9928057553956835,0.4876325088339223
random_forest,PR,0.9928057553956835,0.48936170212765956
random_forest,PR,0.9928057553956835,0.49110320284697506
random_forest,PR,0.9928057553956835,0.4928571428571429
random_forest,PR,0.9928057553956835,0.4946236559139785
random_forest,PR,0.9928057553956835,0.49640287769784175
random_forest,PR,0.9928057553956835,0.4981949458483754
random_forest,PR,0.9928057553956835,0.5
random_forest,PR,0.9928057553956835,0.5018181818181818
random_forest,PR,0.9928057553956835,0.5036496350364964
random_forest,PR,0.9928057553956835,0.5054945054945055
random_forest,PR,0.9928057553956835,0.5073529411764706
random_forest,PR,0.9928057553956835,0.5092250922509225
random_forest,PR,0.9928057553956835,0.5111111111111111
random_forest,PR,0.9928057553956835,0.5130111524163569
random_forest,PR,0.9928057553956835,0.5149253731343284
random_forest,PR,0.9928057553956835,0.5168539325842697
random_forest,PR,0.9928057553956835,0.518796992481203
random_forest,PR,0.9928057553956835,0.5207547169811321
random_forest,PR,0.9928057553956835,0.5227272727272727
random_forest,PR,0.9928057553956835,0.5247148288973384
random_forest,PR,0.9928057553956835,0.5267175572519084
random_forest,PR,0.9928057553956835,0.5287356321839081
random_forest,PR,0.9928057553956835,0.5307692307692308
random_forest,PR,0.9928057553956835,0.5328185328185329
random_forest,PR,0.9928057553956835,0.5348837209302325
random_forest,PR,0.9928057553956835,0.5369649805447471
random_forest,PR,0.9928057553956835,0.5390625
random_forest,PR,0.9928057553956835,0.5411764705882353
random_forest,PR,0.9928057553956835,0.5433070866141733
random_forest,PR,0.9928057553956835,0.5454545454545454
random_forest,PR,0.9928057553956835,0.5476190476190477
random_forest,PR,0.9928057553956835,0.549800796812749
random_forest,PR,0.9928057553956835,0.552
random_forest,PR,0.9928057553956835,0.5542168674698795
random_forest,PR,0.9928057553956835,0.5564516129032258
random_forest,PR,0.9928057553956835,0.5587044534412956
random_forest,PR,0.9928057553956835,0.5609756097560976
random_forest,PR,0.9928057553956835,0.563265306122449
random_forest,PR,0.9928057553956835,0.5655737704918032
random_forest,PR,0.9928057553956835,0.5679012345679012
random_forest,PR,0.9928057553956835,0.5702479338842975
random_forest,PR,0.9928057553956835,0.5726141078838174
random_forest,PR,0.9928057553956835,0.575
random_forest,PR,0.9928057553956835,0.5774058577405857
random_forest,PR,0.9928057553956835,0.5798319327731093
random_forest,PR,0.9928057553956835,0.5822784810126582
random_forest,PR,0.9928057553956835,0.5847457627118644
random_forest,PR,0.9928057553956835,0.5872340425531914
random_forest,PR,0.9928057553956835,0.5897435897435898
random_forest,PR,0.9928057553956835,0.592274678111588
random_forest,PR,0.9928057553956835,0.5948275862068966
random_forest,PR,0.9856115107913669,0.5930735930735931
random_forest,PR,0.9856115107913669,0.5956521739130435
random_forest,PR,0.9856115107913669,0.5982532751091703
random_forest,PR,0.9856115107913669,0.6008771929824561
random_forest,PR,0.9856115107913669,0.6035242290748899
random_forest,PR,0.9856115107913669,0.6061946902654868
random_forest,PR,0.9856115107913669,0.6088888888888889
random_forest,PR,0.9856115107913669,0.6116071428571429
random_forest,PR,0.9784172661870504,0.6098654708520179
random_forest,PR,0.9784172661870504,0.6126126126126126
random_forest,PR,0.9784172661870504,0.6153846153846154
random_forest,PR,0.9784172661870504,0.6181818181818182
random_forest,PR,0.9784172661870504,0.6210045662100456
random_forest,PR,0.9784172661870504,0.6238532110091743
random_forest,PR,0.9784172661870504,0.6267281105990783
random_forest,PR,0.9784172661870504,0.6296296296296297
random_forest,PR,0.9784172661870504,0.6325581395348837
random_forest,PR,0.9784172661870504,0.6355140186915887
random_forest,PR,0.9784172661870504,0.6384976525821596
random_forest,PR,0.9784172661870504,0.6415094339622641
random_forest,PR,0.9784172661870504,0.6445497630331753
random_forest,PR,0.9784172661870504,0.6476190476190476
random_forest,PR,0.9784172661870504,0.6507177033492823
random_forest,PR,0.9784172661870504,0.6538461538461539
random_forest,PR,0.9712230215827338,0.6521739130434783
random_forest,PR,0.9640287769784173,0.6504854368932039
random_forest,PR,0.9640287769784173,0.6536585365853659
random_forest,PR,0.9640287769784173,0.6568627450980392
random_forest,PR,0.9640287769784173,0.6600985221674877
random_forest,PR,0.9568345323741008,0.6584158415841584
random_forest,PR,0.9496402877697842,0.6567164179104478
random_forest,PR,0.9496402877697842,0.66
random_forest,PR,0.9496402877697842,0.6633165829145728
random_forest,PR,0.9496402877697842,0.6666666666666666
random_forest,PR,0.9496402877697842,0.6700507614213198
random_forest,PR,0.9424460431654677,0.6683673469387755
random_forest,PR,0.9424460431654677,0.6717948717948717
random_forest,PR,0.9424460431654677,0.6752577319587629
random_forest,PR,0.935251798561151,0.6735751295336787
random_forest,PR,0.935251798561151,0.6770833333333334
random_forest,PR,0.935251798561151,0.680628272251309
random_forest,PR,0.935251798561151,0.6842105263157895
random_forest,PR,0.9280575539568345,0.6825396825396826
random_forest,PR,0.920863309352518,0.6808510638297872
random_forest,PR,0.9136690647482014,0.679144385026738
random_forest,PR,0.9136690647482014,0.6827956989247311
random_forest,PR,0.9136690647482014,0.6864864864864865
random_forest,PR,0.9136690647482014,0.6902173913043478
random_forest,PR,0.9064748201438849,0.6885245901639344
random_forest,PR,0.8992805755395683,0.6868131868131868
random_forest,PR,0.8992805755395683,0.6906077348066298
random_forest,PR,0.8992805755395683,0.6944444444444444
random_forest,PR,0.8992805755395683,0.6983240223463687
random_forest,PR,0.8992805755395683,0.702247191011236
random_forest,PR,0.8992805755395683,0.7062146892655368
random_forest,PR,0.8992805755395683,0.7102272727272727
random_forest,PR,0.8992805755395683,0.7142857142857143
random_forest,PR,0.8992805755395683,0.7183908045977011
random_forest,PR,0.8992805755395683,0.7225433526011561
random_forest,PR,0.8920863309352518,0.7209302325581395
random_forest,PR,0.8920863309352518,0.7251461988304093
random_forest,PR,0.8920863309352518,0.7294117647058823
random_forest,PR,0.8920863309352518,0.7337278106508875
random_forest,PR,0.8920863309352518,0.7380952380952381
random_forest,PR,0.8848920863309353,0.7365269461077845
random_forest,PR,0.8848920863309353,0.7409638554216867
random_forest,PR,0.8848920863309353,0.7454545454545455
random_forest,PR,0.8776978417266187,0.7439024390243902
random_forest,PR,0.8705035971223022,0.7423312883435583
random_forest,PR,0.8705035971223022,0.7469135802469136
random_forest,PR,0.8633093525179856,0.7453416149068323
random_forest,PR,0.8633093525179856,0.75
random_forest,PR,0.8633093525179856,0.7547169811320755
random_forest,PR,0.8633093525179856,0.759493670886076
random_forest,PR,0.8633093525179856,0.7643312101910829
random_forest,PR,0.8633093525179856,0.7692307692307693
random_forest,PR,0.8561151079136691,0.7677419354838709
random_forest,PR,0.8561151079136691,0.7727272727272727
random_forest,PR,0.8561151079136691,0.7777777777777778
random_forest,PR,0.8489208633093526,0.7763157894736842
random_forest,PR,0.8489208633093526,0.7814569536423841
random_forest,PR,0.841726618705036,0.78
random_forest,PR,0.8345323741007195,0.7785234899328859
random_forest,PR,0.8273381294964028,0.777027027027027
random_forest,PR,0.8273381294964028,0.782312925170068
random_forest,PR,0.8273381294964028,0.7876712328767124
random_forest,PR,0.8273381294964028,0.7931034482758621
random_forest,PR,0.8201438848920863,0.7916666666666666
random_forest,PR,0.8201438848920863,0.7972027972027972
random_forest,PR,0.8201438848920863,0.8028169014084507
random_forest,PR,0.8201438848920863,0.8085106382978723
random_forest,PR,0.8201438848920863,0.8142857142857143
random_forest,PR,0.8201438848920863,0.8201438848920863
random_forest,PR,0.8201438848920863,0.8260869565217391
random_forest,PR,0.8129496402877698,0.8248175182481752
random_forest,PR,0.8057553956834532,0.8235294117647058
random_forest,PR,0.7985611510791367,0.8222222222222222
random_forest,PR,0.7985611510791367,0.8283582089552238
random_forest,PR,0.7913669064748201,0.8270676691729323
random_forest,PR,0.7841726618705036,0.8257575757575758
random_forest,PR,0.7769784172661871,0.8244274809160306
random_forest,PR,0.7697841726618705,0.823076923076923
random_forest,PR,0.762589928057554,0.8217054263565892
random_forest,PR,0.762589928057554,0.828125
random_forest,PR,0.7553956834532374,0.8267716535433071
random_forest,PR,0.7553956834532374,0.8333333333333334
random_forest,PR,0.7482014388489209,0.832
random_forest,PR,0.7410071942446043,0.8306451612903226
random_forest,PR,0.7410071942446043,0.8373983739837398
random_forest,PR,0.7410071942446043,0.8442622950819673
random_forest,PR,0.7338129496402878,0.8429752066115702
random_forest,PR,0.7266187050359713,0.8416666666666667
random_forest,PR,0.7266187050359713,0.8487394957983193
random_forest,PR,0.7266187050359713,0.8559322033898306
random_forest,PR,0.7266187050359713,0.8632478632478633
random_forest,PR,0.7266187050359713,0.8706896551724138
random_forest,PR,0.7194244604316546,0.8695652173913043
random_forest,PR,0.7194244604316546,0.8771929824561403
random_forest,PR,0.7122302158273381,0.8761061946902655
random_forest,PR,0.7050359712230215,0.875
random_forest,PR,0.697841726618705,0.8738738738738738
random_forest,PR,0.6906474820143885,0.8727272727272727
random_forest,PR,0.6906474820143885,0.8807339449541285
random_forest,PR,0.6834532374100719,0.8796296296296297
random_forest,PR,0.6762589928057554,0.8785046728971962
random_forest,PR,0.6762589928057554,0.8867924528301887
random_forest,PR,0.6690647482014388,0.8857142857142857
random_forest,PR,0.6618705035971223,0.8846153846153846
random_forest,PR,0.6546762589928058,0.883495145631068
random_forest,PR,0.6474820143884892,0.8823529411764706
random_forest,PR,0.6402877697841727,0.8811881188118812
random_forest,PR,0.6330935251798561,0.88
random_forest,PR,0.6258992805755396,0.8787878787878788
random_forest,PR,0.6187050359712231,0.8775510204081632
random_forest,PR,0.6187050359712231,0.8865979381443299
random_forest,PR,0.6115107913669064,0.8854166666666666
random_forest,PR,0.6115107913669064,0.8947368421052632
random_forest,PR,0.6115107913669064,0.9042553191489362
random_forest,PR,0.6115107913669064,0.9139784946236559
random_forest,PR,0.60431654676259,0.9130434782608695
random_forest,PR,0.5971223021582733,0.9120879120879121
random_forest,PR,0.5899280575539568,0.9111111111111111
random_forest,PR,0.5827338129496403,0.9101123595505618
random_forest,PR,0.5827338129496403,0.9204545454545454
random_forest,PR,0.5827338129496403,0.9310344827586207
random_forest,PR,0.5827338129496403,0.9418604651162791
random_forest,PR,0.5755395683453237,0.9411764705882353
random_forest,PR,0.5755395683453237,0.9523809523809523
random_forest,PR,0.5683453237410072,0.9518072289156626
random_forest,PR,0.5611510791366906,0.9512195121951219
random_forest,PR,0.5539568345323741,0.9506172839506173
random_forest,PR,0.5467625899280576,0.95
random_forest,PR,0.539568345323741,0.9493670886075949
random_forest,PR,0.539568345323741,0.9615384615384616
random_forest,PR,0.5323741007194245,0.961038961038961
random_forest,PR,0.5251798561151079,0.9605263157894737
random_forest,PR,0.5179856115107914,0.96
random_forest,PR,0.5107913669064749,0.9594594594594594
random_forest,PR,0.5035971223021583,0.958904109589041
random_forest,PR,0.49640287769784175,0.9583333333333334
random_forest,PR,0.4892086330935252,0.9577464788732394
random_forest,PR,0.4892086330935252,0.9714285714285714
random_forest,PR,0.48201438848920863,0.9710144927536232
random_forest,PR,0.4748201438848921,0.9705882352941176
random_forest,PR,0.4676258992805755,0.9701492537313433
random_forest,PR,0.460431654676259,0.9696969696969697
random_forest,PR,0.45323741007194246,0.9692307692307692
random_forest,PR,0.4460431654676259,0.96875
random_forest,PR,0.43884892086330934,0.9682539682539683
random_forest,PR,0.4316546762589928,0.967741935483871
random_forest,PR,0.4244604316546763,0.9672131147540983
random_forest,PR,0.4172661870503597,0.9666666666666667
random_forest,PR,0.41007194244604317,0.9661016949152542
random_forest,PR,0.4028776978417266,0.9655172413793104
random_forest,PR,0.39568345323741005,0.9649122807017544
random_forest,PR,0.38848920863309355,0.9642857142857143
random_forest,PR,0.381294964028777,0.9636363636363636
random_forest,PR,0.37410071942446044,0.9629629629629629
random_forest,PR,0.3669064748201439,0.9622641509433962
random_forest,PR,0.3597122302158273,0.9615384615384616
random_forest,PR,0.35251798561151076,0.9607843137254902
random_forest,PR,0.34532374100719426,0.96
random_forest,PR,0.3381294964028777,0.9591836734693877
random_forest,PR,0.33093525179856115,0.9583333333333334
random_forest,PR,0.3237410071942446,0.9574468085106383
random_forest,PR,0.31654676258992803,0.9565217391304348
random_forest,PR,0.30935251798561153,0.9555555555555556
random_forest,PR,0.302158273381295,0.9545454545454546
random_forest,PR,0.2949640287769784,0.9534883720930233
random_forest,PR,0.28776978417266186,0.9523809523809523
random_forest,PR,0.2805755395683453,0.9512195121951219
random_forest,PR,0.2733812949640288,0.95
random_forest,PR,0.26618705035971224,0.9487179487179487
random_forest,PR,0.2589928057553957,0.9473684210526315
random_forest,PR,0.2517985611510791,0.9459459459459459
random_forest,PR,0.2446043165467626,0.9444444444444444
random_forest,PR,0.23741007194244604,0.9428571428571428
random_forest,PR,0.23741007194244604,0.9705882352941176
random_forest,PR,0.2302158273381295,0.9696969696969697
random_forest,PR,0.22302158273381295,0.96875
random_forest,PR,0.2158273381294964,0.967741935483871
random_forest,PR,0.20863309352517986,0.9666666666666667
random_forest,PR,0.2014388489208633,0.9655172413793104
random_forest,PR,0.19424460431654678,0.9642857142857143
random_forest,PR,0.18705035971223022,0.9629629629629629
random_forest,PR,0.17985611510791366,0.9615384615384616
random_forest,PR,0.17266187050359713,0.96
random_forest,PR,0.16546762589928057,0.9583333333333334
random_forest,PR,0.15827338129496402,0.9565217391304348
random_forest,PR,0.15827338129496402,1.0
random_forest,PR,0.1510791366906475,1.0
random_forest,PR,0.14388489208633093,1.0
random_forest,PR,0.1366906474820144,1.0
random_forest,PR,0.12949640287769784,1.0
random_forest,PR,0.1223021582733813,1.0
random_forest,PR,0.11510791366906475,1.0
random_forest,PR,0.1079136690647482,1.0
random_forest,PR,0.10071942446043165,1.0
random_forest,PR,0.09352517985611511,1.0
random_forest,PR,0.08633093525179857,1.0
random_forest,PR,0.07913669064748201,1.0
random_forest,PR,0.07194244604316546,1.0
random_forest,PR,0.06474820143884892,1.0
random_forest,PR,0.05755395683453238,1.0
random_forest,PR,0.050359712230215826,1.0
random_forest,PR,0.04316546762589928,1.0
random_forest,PR,0.03597122302158273,1.0
random_forest,PR,0.02877697841726619,1.0
random_forest,PR,0.02158273381294964,1.0
random_forest,PR,0.014388489208633094,1.0
random_forest,PR,0.007194244604316547,1.0
random_forest,PR,0.0,1.0
